"Impl","Connections","MessageSize","Average RPS","Throughput (MiB/s)"
"tcp","1","256","84382.913","20.601"
"tcp","1","4096","63543.682","248.218"
"managed","1","256","356730.423","87.092"
"managed","1","4096","22434.422","87.634"
"msquic","1","256","76976.897","18.793"
"msquic","1","4096","19429.017","75.895"
"tcp","8","256","593776.698","144.965"
"tcp","8","4096","162133.910","633.336"
"managed","8","256","677331.592","165.364"
"managed","8","4096","40050.715","156.448"
"msquic","8","256","65465.200","15.983"
"msquic","8","4096","21974.523","85.838"
"tcp","32","256","599449.439","146.350"
"tcp","32","4096","188451.727","736.140"
"managed","32","256","474772.754","115.911"
"managed","32","4096","28128.854","109.878"
"msquic","32","256","62900.369","15.357"
"msquic","32","4096","20795.252","81.231"
"tcp","128","256","529568.265","129.289"
"tcp","128","4096","174815.905","682.875"
"managed","128","256","360128.384","87.922"
"managed","128","4096","22826.605","89.166"
"msquic","128","256","61835.085","15.096"
"msquic","128","4096","21867.554","85.420"
"tcp","512","256","657203.800","160.450"
"tcp","512","4096","192861.767","753.366"
"managed","512","256","315256.671","76.967"
"managed","512","4096","18561.038","72.504"
"msquic","512","256","49518.468","12.089"
"msquic","512","4096","18874.719","73.729"
