"Impl","Connections","MessageSize","Drop","Average RPS","Throughput (MiB/s)","Latency-avg (ms)","Latency-p50 (ms)","Latency-p95 (ms)","Latency-p99 (ms)"
"tcp","1","256",,"17.965","0.004","55.417","54.197","81.480","82.081"
"managed","1","256",,"17.358","0.004","56.974","57.012","81.703","90.639"
"msquic","1","256",,"35.552","0.009","28.162","25.964","49.602","66.415"
"tcp","1","1024",,"17.550","0.017","56.817","50.012","81.505","81.963"
"managed","1","256","17.358","0.004","56.974","57.012","81.703","82.639"
"managed","1","1024",,"17.159","0.017","58.762","64.086","81.705","81.918"
"msquic","1","1024",,"35.575","0.035","28.086","25.926","48.800","65.960"
"tcp","1","4096",,"18.143","0.071","55.757","53.981","81.776","82.041"
"managed","1","4096",,"17.750","0.069","56.619","54.371","81.722","82.200"
"msquic","1","4096",,"23.348","0.091","42.835","40.241","81.588","81.978"
"tcp","1","256","1","17.162","0.004","61.442","52.769","81.985","571.355"
"managed","1","256","1","15.374","0.004","65.472","64.199","121.773","323.609"
"msquic","1","256","1","28.732","0.007","33.220","25.922","50.859","288.786"
"tcp","1","1024","1","15.994","0.016","62.688","51.950","82.014","567.028"
"managed","1","1024","1","16.546","0.016","60.643","53.285","81.567","232.873"
"msquic","1","1024","1","31.328","0.031","31.850","25.980","58.687","284.322"
"tcp","1","4096","1","16.168","0.063","61.215","53.615","81.489","521.625"
"managed","1","4096","1","11.374","0.044","88.972","81.188","153.608","302.030"
"msquic","1","4096","1","17.183","0.067","58.913","41.077","106.487","317.302"
