"Impl","Connections","MessageSize","Average RPS","Throughput (MiB/s)","Latency-avg (ms)","Latency-p50 (ms)","Latency-p95 (ms)","Latency-p99 (ms)"
"tcp","1","256","30776.076","7.514","0.020","0.016","0.056","0.067"
"managed","1","256","13402.674","3.272","0.073","0.070","0.092","0.124"
"msquic","1","256","13915.512","3.397","0.064","0.057","0.087","0.155"
"tcp","1","1024","29620.364","28.926","0.021","0.017","0.056","0.068"
"managed","1","1024","13537.596","13.220","0.073","0.070","0.085","0.105"
"msquic","1","1024","15426.426","15.065","0.057","0.052","0.090","0.138"
"tcp","1","4096","25108.463","98.080","0.023","0.021","0.051","0.070"
"managed","1","4096","7129.884","27.851","0.138","0.135","0.161","0.209"
"msquic","1","4096","8652.794","33.800","0.106","0.101","0.132","0.191"
"tcp","4","256","111879.886","27.314","0.028","0.027","0.042","0.055"
"managed","4","256","35650.350","8.704","0.111","0.107","0.132","0.166"
"msquic","4","256","38252.574","9.339","0.095","0.090","0.140","0.192"
"tcp","4","1024","111326.587","108.717","0.023","0.021","0.035","0.046"
"managed","4","1024","35580.149","34.746","0.111","0.106","0.132","0.168"
"msquic","4","1024","37936.415","37.047","0.096","0.091","0.144","0.201"
"tcp","4","4096","89323.892","348.921","0.028","0.026","0.044","0.056"
"managed","4","4096","18394.264","71.853","0.216","0.203","0.277","0.685"
"msquic","4","4096","16864.350","65.876","0.227","0.209","0.368","0.449"
"tcp","16","256","182496.225","44.555","0.080","0.084","0.113","0.136"
"managed","16","256","35066.171","8.561","0.457","0.431","0.508","1.260"
"msquic","16","256","34664.475","8.463","0.432","0.426","0.704","0.822"
"tcp","16","1024","161630.378","157.842","0.090","0.088","0.136","0.162"
"managed","16","1024","35063.336","34.242","0.456","0.430","0.501","1.239"
"msquic","16","1024","37236.223","36.363","0.413","0.408","0.644","0.802"
"tcp","16","4096","126748.951","495.113","0.116","0.122","0.197","0.226"
"managed","16","4096","25677.024","100.301","0.621","0.576","0.787","1.548"
"msquic","16","4096","17593.789","68.726","0.902","0.752","1.395","1.710"
"tcp","64","256","230410.497","56.253","0.278","0.272","0.400","0.479"
"managed","64","256","33674.677","8.221","1.850","1.726","3.156","3.383"
"msquic","64","256","37439.818","9.141","1.680","1.870","2.479","3.228"
"tcp","64","1024","226503.200","221.195","0.292","0.284","0.389","0.469"
"managed","64","1024","33795.778","33.004","1.897","1.757","3.190","3.498"
"msquic","64","1024","36605.463","35.748","1.716","1.910","2.535","3.294"
"tcp","64","4096","155319.228","606.716","0.410","0.405","0.527","0.609"
"managed","64","4096","18709.597","73.084","3.366","0.801","2.969","78.543"
"msquic","64","4096","14338.597","56.010","4.456","3.536","6.982","7.300"
"tcp","256","256","195943.450","47.838","1.356","1.333","1.690","2.486"
"managed","256","256","29421.220","7.183","8.740","7.313","12.257","12.743"
"msquic","256","256","32599.184","7.959","7.827","9.299","11.167","14.338"
"tcp","256","1024","180244.426","176.020","1.453","1.418","2.110","2.669"
"managed","256","1024","29517.457","28.826","8.680","7.322","11.948","12.484"
"msquic","256","1024","31229.372","30.497","8.147","9.777","11.456","15.194"
"tcp","256","4096","125853.587","491.616","2.057","2.040","2.597","3.250"
"managed","256","4096","9466.113","36.977","27.074","4.218","137.054","283.815"
"msquic","256","4096","13219.855","51.640","19.280","23.454","26.908","28.348"
